,timestamp,hashrate
872,1549843200000,8653959417733.667
873,1549929600000,8781666403033.524
874,1550016000000,8537672652277.338
875,1550102400000,8464302323108.993
876,1550188800000,8663729160907.677
877,1550275200000,8726402375732.427
878,1550361600000,8358472210174.47
879,1550448000000,8105438622614.413
880,1550534400000,8577172911997.982
881,1550620800000,8596046124048.314
882,1550707200000,8519628065486.378
883,1550793600000,8639349960053.0625
884,1550880000000,8722039518182.715
885,1550966400000,8543856601041.649
886,1551052800000,8456032788795.4375
887,1551139200000,8622141023984.31
888,1551225600000,8860677422243.244
889,1551312000000,8798323666768.07
890,1551398400000,8784804403503.413
891,1551484800000,8652083544052.09
892,1551571200000,8816874852569.49
893,1551657600000,8577623398584.69
894,1551744000000,8504676946877.261
895,1551830400000,8231162007127.902
896,1551916800000,8319910263916.77
897,1552003200000,8424676300362.166
898,1552089600000,8157446577937.868
899,1552176000000,8210975217601.653
900,1552262400000,8324861601205.42
901,1552348800000,8167662140233.287
902,1552435200000,8284750348668.045
903,1552521600000,8306569574901.053
904,1552608000000,8442798071325.636
905,1552694400000,8452478590443.21
906,1552780800000,8339803390469.54
907,1552867200000,8154787631471.823
908,1552953600000,8303432351836.553
909,1553040000000,8366746656421.018
910,1553126400000,8748361575796.186
911,1553212800000,9218494567736.668
912,1553299200000,8936937565719.621
913,1553385600000,8962473880032.223
914,1553472000000,8832800958337.688
915,1553558400000,8664453206722.045
916,1553644800000,8577968937089.104
917,1553731200000,8568315519345.812
918,1553817600000,8489703428882.258
919,1553904000000,8244382958921.93
920,1553990400000,8241304062926.709
921,1554076800000,8444834101428.297
922,1554163200000,8398907519417.601
923,1554249600000,8567796672417.247
924,1554336000000,8723402420652.219
925,1554422400000,8895033797356.666
926,1554508800000,9131729763988.867
927,1554595200000,10391591691753.459
928,1554681600000,10206929644333.99
929,1554768000000,10146286816345.094
930,1554854400000,10255107633478.285
931,1554940800000,9913159559944.777
932,1555027200000,9856164712462.959
933,1555113600000,10140012665503.648
934,1555200000000,10134070841423.979
935,1555286400000,10090390981639.049
936,1555372800000,9881487645306.057
937,1555459200000,9609145891464.947
938,1555545600000,9331097332636.852
939,1555632000000,9585001905296.15
940,1555718400000,9410593492239.576
941,1555804800000,9412609632492.736
942,1555891200000,9246589970174.51
943,1555977600000,9130273719353.379
944,1556064000000,8834778580492.168
945,1556150400000,8949286755463.377
946,1556236800000,9172172105130.992
947,1556323200000,9230042688315.29
948,1556409600000,9260470636309.32
949,1556496000000,9589017081454.748
950,1556582400000,9649759038373.908
951,1556668800000,9621911295307.809
952,1556755200000,9478846751716.3
953,1556841600000,9387374123288.383
954,1556928000000,9669512202311.709
955,1557014400000,9382877921433.395
956,1557100800000,8783694699266.625
957,1557187200000,8904259132138.861
958,1557273600000,9052362470166.672
959,1557360000000,8969265048515.877
960,1557446400000,8567926579886.819
961,1557532800000,8563404170122.388
962,1557619200000,8566398475939.414
963,1557705600000,8556000951517.484
964,1557792000000,8573954388981.351
965,1557878400000,8760664799278.59
966,1557964800000,8599774273528.885
967,1558051200000,8876380593368.74
968,1558137600000,9027199475550.88
969,1558224000000,8815252132086.389
970,1558310400000,8606686335149.979
971,1558396800000,8422571435135.875
972,1558483200000,8315430072813.934
973,1558569600000,8247404049753.084
974,1558656000000,8217750356721.143
975,1558742400000,8585469490911.471
976,1558828800000,8204090826735.259
977,1558915200000,8623400113352.898
978,1559001600000,8538912206682.134
979,1559088000000,8855988593107.273
980,1559174400000,8936944596042.803
981,1559260800000,9189123870622.219
982,1559347200000,9317546909344.65
983,1559433600000,9719812358404.96
984,1559520000000,9907068852656.973
985,1559606400000,9935021873217.008
986,1559692800000,9278278983535.398
987,1559779200000,9341899391496.264
988,1559865600000,9413560364361.42
989,1559952000000,9618974199539.945
990,1560038400000,9493618009515.57
991,1560124800000,9453535530851.99
992,1560211200000,9138448647134.465
993,1560297600000,9004324122860.94
994,1560384000000,8981738289683.455
995,1560470400000,9014754545943.748
996,1560556800000,8890039983944.895
997,1560643200000,8918897086565.99
998,1560729600000,9102207416044.879
999,1560816000000,8922588200822.791
1000,1560902400000,8862120241927.236
1001,1560988800000,8737839446224.906
1002,1561075200000,8484071201171.115
1003,1561161600000,8435597801042.004
1004,1561248000000,8617953238686.427
1005,1561334400000,8540812115744.16
1006,1561420800000,8680614459095.032
1007,1561507200000,8389950454737.154
1008,1561593600000,7831733816487.475
1009,1561680000000,7710778548353.375
1010,1561766400000,7854188357121.226
1011,1561852800000,8025509819806.018
1012,1561939200000,7986426088919.681
1013,1562025600000,8102320312702.877
1014,1562112000000,7798247497757.692
1015,1562198400000,7831001197500.269
1016,1562284800000,7998653298246.906
1017,1562371200000,8186025699545.27
1018,1562457600000,8043123850202.678
1019,1562544000000,7888253499213.948
1020,1562630400000,7790640130275.917
1021,1562716800000,7696609858416.5
1022,1562803200000,7795135734129.905
1023,1562889600000,7720906047877.2295
1024,1562976000000,7651014039864.6455
1025,1563062400000,7745472304190.289
1026,1563148800000,7860872438016.364
1027,1563235200000,7715840818380.856
1028,1563321600000,8180499147309.6875
1029,1563408000000,8193375019348.007
1030,1563494400000,7920407375027.018
1031,1563580800000,8090149977099.934
1032,1563667200000,8297645261788.509
1033,1563753600000,8163995864767.965
1034,1563840000000,8459741702477.591
1035,1563926400000,8666498073927.522
1036,1564012800000,8348196230793.007
1037,1564099200000,8417762513640.246
1038,1564185600000,8521963720936.166
1039,1564272000000,8579301712614.666
1040,1564358400000,8603131118718.649
1041,1564444800000,8630722013956.586
1042,1564531200000,8569562941026.744
1043,1564617600000,8341314795136.951
1044,1564704000000,8346599222615.75
1045,1564790400000,8214780147616.281
1046,1564876800000,8550637376552.378
1047,1564963200000,8695071767180.5625
1048,1565049600000,8614263351797.216
1049,1565136000000,8375252651250.802
1050,1565222400000,8655213587356.579
1051,1565308800000,8648233313037.707
1052,1565395200000,8782969827213.108
1053,1565481600000,8798849985291.008
1054,1565568000000,8778907901233.774
1055,1565654400000,8935895231436.383
1056,1565740800000,9301179653705.008
1057,1565827200000,9496552186062.979
1058,1565913600000,9544195226097.086
1059,1566000000000,9608601989206.135
1060,1566086400000,9232633592047.412
1061,1566172800000,8759515105384.5625
1062,1566259200000,9143074502904.732
1063,1566345600000,9840760310790.553
1064,1566432000000,10528707719948.629
1065,1566518400000,11303264858598.29
1066,1566604800000,11159211193100.488
1067,1566691200000,11033067611615.68
1068,1566777600000,11418525748009.916
1069,1566864000000,11497252029665.865
1070,1566950400000,11537538955500.938
1071,1567036800000,11057014530286.326
1072,1567123200000,11309137328708.727
1073,1567209600000,11698140777012.297
1074,1567296000000,11471397651853.531
1075,1567382400000,11557611667564.967
1076,1567468800000,11798866362966.291
1077,1567555200000,11964174419235.836
1078,1567641600000,12834378496393.902
1079,1567728000000,12771289105419.084
1080,1567814400000,12182584481202.729
1081,1567900800000,11879212517610.234
1082,1567987200000,11598433876831.277
1083,1568073600000,11637624235880.566
1084,1568160000000,11170357470856.482
1085,1568246400000,8571308573530.636
1086,1568592000000,11128553275903.041
1087,1568678400000,11009892034312.205
1088,1568764800000,10808692789314.498
1089,1568851200000,10607769544655.295
1090,1568937600000,10199744868091.56
1091,1569024000000,10387061858131.36
1092,1569110400000,10537654986309.62
1093,1569196800000,10704102168866.812
1094,1569283200000,10663417607866.312
1095,1569369600000,10291638448106.246
1096,1569456000000,10293056155010.479
1097,1569542400000,10229469816956.346
1098,1569628800000,10200145425238.762
1099,1569715200000,9892159926724.145
1100,1569801600000,9691492255317.451
1101,1569888000000,9890318516086.53
1102,1569974400000,9725639381549.035
1103,1570060800000,9482291048050.102
1104,1570147200000,9598213486700.152
1105,1570233600000,9656465513147.154
1106,1570320000000,9805504846328.004
1107,1570406400000,9813412696346.566
1108,1570492800000,9526022488366.678
1109,1570579200000,9486668328913.955
1110,1570665600000,9702287084120.422
1111,1570752000000,9627185722565.38
1112,1570838400000,9562044844836.064
1113,1570924800000,9570858677250.367
1114,1571011200000,9638396835680.764
1115,1571097600000,9593274763770.79
1116,1571184000000,9694783399271.059
1117,1571270400000,9122227058138.357
1118,1571356800000,9397592105491.992
1119,1571443200000,9408383549047.047
1120,1571529600000,9478820983005.73
1121,1571616000000,9353133387855.492
1122,1571702400000,9274966079337.951
1123,1571788800000,9713865344736.936
1124,1571875200000,9816398250151.121
1125,1571961600000,9721162536680.227
1126,1572048000000,9557645262676.732
1127,1572134400000,9645425149628.04
1128,1572220800000,9703153293260.943
1129,1572307200000,9923332314875.143
1130,1572393600000,9816959648732.828
1131,1572480000000,9870311562748.043
1132,1572566400000,9892381146209.516
1133,1572652800000,10247736959469.89
1134,1572739200000,9985625568034.246
1135,1572825600000,9904436316157.123
1136,1572912000000,9799009767710.64
1137,1572998400000,9966848365495.518
1138,1573084800000,10050767677427.139
1139,1573171200000,10167277214865.559
1140,1573257600000,9986750413441.627
1141,1573344000000,10075926915308.766
1142,1573430400000,9934151582344.773
1143,1573516800000,9911442160281.797
1144,1573603200000,9958788872379.703
1145,1573689600000,9780049313973.031
1146,1573776000000,9598535065109.746
1147,1573862400000,9562283148958.088
1148,1573948800000,9703233435625.791
1149,1574035200000,9576613537348.846
1150,1574121600000,9239750745846.322
1151,1574208000000,9083032480482.912
1152,1574294400000,9308498314588.174
1153,1574380800000,9394876086470.934
1154,1574467200000,9486455703751.344
1155,1574553600000,9645357870934.176
1156,1574640000000,9622964900721.512
1157,1574726400000,9505562100655.574
1158,1574812800000,9631696568994.596
1159,1574899200000,9721855484912.426
1160,1574985600000,9738223065758.834
1161,1575072000000,9689727378057.482
1162,1575158400000,9736555908440.746
1163,1575244800000,9753783211327.676
1164,1575331200000,9797770951438.586
1165,1575417600000,9863136945987.398
1166,1575504000000,9725867618886.594
1167,1575590400000,9719914152144.512
1168,1575676800000,10047365461545.678
1169,1575763200000,10011707141307.797
1170,1575849600000,9839421213241.459
1171,1575936000000,10029293354624.744
1172,1576022400000,9970943149385.662
1173,1576108800000,9967910099770.908
1174,1576195200000,9992183915609.412
1175,1576281600000,10442268129348.059
1176,1576368000000,10843975965989.184
1177,1576454400000,11036230330181.19
1178,1576540800000,11250391527783.133
1179,1576627200000,10974779094629.938
1180,1576713600000,10960728479309.37
1181,1576800000000,11206635216782.295
1182,1576886400000,11447407701280.113
1183,1576972800000,11961962692535.648
1184,1577059200000,12216725756014.418
1185,1577145600000,11772765825683.734
1186,1577232000000,11685022893244.871
1187,1577318400000,12294507079821.918
1188,1577404800000,12762713614835.15
1189,1577491200000,13136444510941.795
1190,1577577600000,13122617792882.646
1191,1577664000000,13256006070232.969
1192,1577750400000,12758291786917.602
1193,1577836800000,12611037059110.238
1194,1577923200000,11715380476994.363
1195,1578009600000,10697085124553.324
1196,1578096000000,10815815921520.346
1197,1578182400000,11215595596210.701
1198,1578268800000,11080692061973.086
1199,1578355200000,11131346025444.73
1200,1578441600000,11070313201330.049
1201,1578528000000,11278053459604.578
1202,1578614400000,11611097217059.373
1203,1578700800000,12109602046957.27
1204,1578787200000,12119592723041.186
1205,1578873600000,12052015545857.938
1206,1578960000000,12402569148603.225
1207,1579046400000,13927200916388.805
1208,1579132800000,14958320635911.926
1209,1579219200000,16813466915981.496
1210,1579305600000,17075518138059.2
1211,1579392000000,15666312470074.947
1212,1579478400000,16457518980068.367
1213,1579564800000,16716766242149.256
1214,1579651200000,17185355801656.549
1215,1579737600000,17066750441349.377
1216,1579824000000,17022472009724.268
1217,1579910400000,16880973907202.443
1218,1579996800000,17070390771391.787
1219,1580083200000,18718836635853.33
1220,1580169600000,19971525446937.285
1221,1580256000000,21016396713567.508
1222,1580342400000,21133486479078.28
1223,1580428800000,20055672124327.254
1224,1580515200000,19439869882427.64
1225,1580601600000,19406878408057.94
1226,1580688000000,19515204364532.684
1227,1580774400000,19525717699591.367
1228,1580860800000,19741413566467.426
1229,1580947200000,18996397731218.375
1230,1581033600000,17007196781221.43
1231,1581120000000,16828850966485.51
1232,1581206400000,16801740307996.787
1233,1581292800000,16733320011491.877
1234,1581379200000,17050930639845.744
1235,1581465600000,16024849133644.988
1236,1581552000000,15316299437292.533
1237,1581638400000,14827871055897.354
1238,1581724800000,14320287099687.828
1239,1581811200000,13643449010590.062
1240,1581897600000,12933539473093.197
1241,1581984000000,12701183452682.701
1242,1582070400000,12657802658573.885
1243,1582156800000,12749546857580.885
1244,1582243200000,12455784073216.941
1245,1582329600000,12929601074128.248
1246,1582416000000,12729215255112.873
1247,1582502400000,13051610012011.482
1248,1582588800000,12665310424199.926
1249,1582675200000,12573992879974.906
1250,1582761600000,12353532976153.182
1251,1582848000000,11886419355350.12
1252,1582934400000,11873969543093.49
1253,1583020800000,12175697014699.084
1254,1583107200000,12516268821537.934
1255,1583193600000,12797102857018.043
1256,1583280000000,12609495635857.658
1257,1583366400000,11154497636290.39
1258,1583452800000,10711991900155.043
1259,1583539200000,11043448484311.908
1260,1583625600000,10986821162965.447
1261,1583712000000,10930718498584.7
1262,1583798400000,10886874062732.596
1263,1583884800000,10656520936966.727
1264,1583971200000,9286389548558.037
1265,1584057600000,10535653354688.74
1266,1584144000000,11440785460207.607
1267,1584230400000,11919737960737.727
1268,1584316800000,11389643104861.363
1269,1584403200000,9289453082089.928
1270,1584489600000,10250665644855.28
1271,1584576000000,9096552866283.746
1272,1584662400000,9053094994212.102
1273,1584748800000,8983160450359.943
1274,1584835200000,8700972471333.206
1275,1584921600000,8987533209107.318
1276,1585008000000,8820225364005.045
1277,1585094400000,8974253407714.625
1278,1585180800000,8961722797421.592
1279,1585267200000,8917726384001.947
1280,1585353600000,8761873616955.255
1281,1585440000000,9209560335652.049
1282,1585526400000,9017512359154.133
1283,1585612800000,8587491083124.446
1284,1585699200000,8799051333301.1
1285,1585785600000,8751659655206.612
1286,1585872000000,8477024355598.387
1287,1585958400000,8310903689987.759
1288,1586044800000,8561188468084.3
1289,1586131200000,8175197999800.533
1290,1586217600000,8195466605883.323
1291,1586304000000,8277038374190.993
1292,1586390400000,8388279755421.704
1293,1586476800000,8251616244316.947
1294,1586563200000,8354555978920.703
1295,1586649600000,8209964134608.56
1296,1586736000000,8473925748982.224
1297,1586822400000,8235978822135.555
1298,1586908800000,8057300541265.5625
1299,1586995200000,7804562879082.584
1300,1587081600000,7989397283278.685
1301,1587168000000,8019447529182.671
1302,1587254400000,7625463731347.094
1303,1587340800000,7617723962020.397
1304,1587427200000,7451740726221.514
1305,1587513600000,7575479276394.56
1306,1587600000000,7908913136653.543
1307,1587686400000,7480606594586.011
1308,1587772800000,7676642157669.986
1309,1587859200000,8030243166924.0
1310,1587945600000,8752720625708.032
1311,1588032000000,8795490278323.818
1312,1588118400000,8694623064948.855
1313,1588204800000,8600040322738.412
1314,1588291200000,8853566127707.438
1315,1588377600000,8948516209675.977
1316,1588464000000,9451216491686.416
1317,1588550400000,9635530741908.64
1318,1588636800000,10048693682785.74
1319,1588723200000,9688346904993.79
1320,1588809600000,9237173627961.855
1321,1588896000000,9377503218503.135
1322,1588982400000,9299303474754.236
1323,1589068800000,8985853949967.396
1324,1589155200000,8944661521177.28
1325,1589241600000,8661497356641.798
1326,1589328000000,8770294732102.205
1327,1589414400000,8578989606437.107
1328,1589500800000,8651892503342.088
1329,1589587200000,8866312121072.61
1330,1589673600000,9048553295376.973
1331,1589760000000,8600443756967.833
1332,1589846400000,8374017917780.738
1333,1589932800000,8750211436919.759
1334,1590019200000,8590252363799.776
1335,1590105600000,8355380980635.924
1336,1590192000000,8545025883525.814
1337,1590278400000,8885207483109.3
1338,1590364800000,8759438941260.79
1339,1590451200000,8764566099760.318
1340,1590537600000,8646903809653.843
1341,1590624000000,6439551092074.562
1342,1590710400000,8646759118594.024
1343,1590796800000,8664485964604.615
1344,1590883200000,8646079425793.881
1345,1590969600000,7624423895177.38
1346,1591056000000,7627171129532.972
1347,1591142400000,8130731823056.311
1348,1591228800000,8134559718080.878
1349,1591315200000,7959013055308.401
1350,1591401600000,7933405498445.604
1351,1591488000000,7787922141903.906
1352,1591574400000,7704226367590.951
1353,1592956800000,6780267495827.0
1354,1593648000000,6103216505708.36
1355,1593734400000,6117478880087.81
1356,1593820800000,6399564917737.39
1357,1593907200000,6541551077460.14
1358,1593993600000,6457635066732.065
1359,1594080000000,6386195235915.751
1360,1594166400000,6438579693526.759
1361,1594252800000,6675539529145.716
1362,1594339200000,6945691889768.112
1363,1594425600000,6835134944462.52
1364,1594512000000,6963806235584.921
1365,1594598400000,7017760416988.278
1366,1594684800000,6658033181232.551
1367,1594771200000,6812690753029.08
1368,1594857600000,6604735361791.543
1369,1594944000000,6447654641743.06
1370,1595030400000,6276163843275.2295
1371,1595116800000,6347865718814.095
1372,1595203200000,6323020147636.793
1373,1595289600000,6213750152091.876
1374,1595376000000,6129707746434.132
1375,1595462400000,6057504165167.352
1376,1595548800000,5731279350479.583
1377,1595635200000,5564300301223.554
1378,1595721600000,5265145035099.471
1379,1595808000000,5355027611103.86
1380,1595894400000,5464988152427.805
1381,1595980800000,5454654746537.304
1382,1596067200000,5523130356949.95
1383,1596153600000,5402884359218.533
1384,1596240000000,5143109084567.288
1385,1596326400000,4485321831522.569
1386,1596412800000,4062754363399.231
1387,1596499200000,4493222932476.07
1388,1596585600000,4637220726159.798
1389,1596672000000,4529292614032.697
1390,1596758400000,4962242651758.056
1391,1596844800000,3615413715141.0176
1392,1596931200000,3656463824887.9126
1393,1597017600000,3781202278727.4336
1394,1597104000000,3606269838365.241
1395,1597190400000,3256400627962.652
1396,1597276800000,2637086867834.8843
1397,1597363200000,2355414155861.0767
1398,1597449600000,2490334267679.7593
1399,1597536000000,3200788294046.4287
1400,1597622400000,3398153326113.812
1401,1597708800000,3276765586239.1396
1402,1597795200000,3022546214547.833
1403,1597881600000,3100334455036.92
1404,1597968000000,3188580005211.2856
1405,1598054400000,2932024067399.9233
1406,1598140800000,3582579212157.8745
1407,1598227200000,3877456147512.572
1408,1598313600000,3682363767290.9756
1409,1598400000000,3597056807675.569
1410,1598486400000,3757442710135.843
1411,1598572800000,3526597278997.559
1412,1598659200000,3718258122503.9824
1413,1598745600000,3662515091491.1616
1414,1598832000000,2278174437700.3555
1415,1598918400000,1979039115982.7627
1416,1598990400000,2009613185590.0
1417,1598994000000,2009613185590.0
1418,1598997600000,2009613185590.0
1419,1599001200000,2009613185590.0
1420,1599004800000,2009613185590.0
1421,1599008400000,1733127063660.0
1422,1599012000000,2009613185590.0
1423,1599015600000,2009613185590.0
1424,1599019200000,2009613185590.0
1425,1599022800000,2009613185590.0
1426,1599026400000,1514621439479.0
1427,1599030000000,1419365587149.0
1428,1599033600000,1558848379898.0
1429,1599037200000,1558848379898.0
1430,1599040800000,1558848379898.0
1431,1599044400000,1558848379898.0
1432,1599048000000,1558848379898.0
1433,1599051600000,1448310089951.0
1434,1599055200000,1558848379898.0
1435,1599058800000,1558848379898.0
1436,1599062400000,1558848379898.0
1437,1599066000000,1558848379898.0
1438,1599069600000,1558848379898.0
1439,1599073200000,1558848379898.0
1440,1599076800000,1558848379898.0
1441,1599080400000,1558848379898.0
1442,1599084000000,1558848379898.0
1443,1599087600000,1558848379898.0
1444,1599091200000,1558848379898.0
1445,1599094800000,1448376522276.0
1446,1599098400000,1558848379898.0
1447,1599102000000,1558848379898.0
1448,1599105600000,1558848379898.0
1449,1599109200000,1558848379898.0
1450,1599112800000,1495341412274.0
1451,1599116400000,1452345031283.0
1452,1599120000000,1408690247717.0
1453,1599123600000,1408690247717.0
1454,1599127200000,1408690247717.0
1455,1599130800000,1408690247717.0
1456,1599134400000,1408690247717.0
1457,1599138000000,1519506112473.0
1458,1599141600000,1408690247717.0
1459,1599145200000,1408690247717.0
1460,1599148800000,1408690247717.0
1461,1599152400000,1408690247717.0
1462,1599156000000,1408690247717.0
1463,1599159600000,1408690247717.0
1464,1599163200000,1408690247717.0
1465,1599166800000,1408690247717.0
1466,1599170400000,1408690247717.0
1467,1599174000000,1408690247717.0
1468,1599177600000,1408690247717.0
1469,1599181200000,1467975524471.0
1470,1599184800000,1619515103352.0
1471,1599188400000,1619515103352.0
1472,1599192000000,1619515103352.0
1473,1599195600000,1619515103352.0
1474,1599199200000,1477455636435.0
1475,1599202800000,1493240021648.0
1476,1599206400000,1619515103352.0
1477,1599210000000,1619515103352.0
1478,1599213600000,1619515103352.0
1479,1599217200000,1619515103352.0
1480,1599220800000,1619515103352.0
1481,1599224400000,1583864374360.0
1482,1599228000000,1619515103352.0
1483,1599231600000,1619515103352.0
1484,1599235200000,1619515103352.0
1485,1599238800000,1619515103352.0
1486,1599242400000,1619515103352.0
1487,1599246000000,1619515103352.0
1488,1599249600000,1619515103352.0
1489,1599253200000,1619515103352.0
1490,1599256800000,1619515103352.0
1491,1599260400000,1619515103352.0
1492,1599264000000,1619515103352.0
1493,1599267600000,1673699889139.0
1494,1599271200000,1619515103352.0
1495,1599274800000,1619515103352.0
1496,1599278400000,1619515103352.0
1497,1599282000000,1619515103352.0
1498,1599285600000,1892706231051.0
1499,1599289200000,1920624121000.0
1500,1599292800000,1794332482432.0
1501,1599296400000,1794332482432.0
1502,1599300000000,1794332482432.0
1503,1599303600000,1794332482432.0
1504,1599307200000,1794332482432.0
1505,1599310800000,1900499195713.0
1506,1599314400000,1794332482432.0
1507,1599318000000,1794332482432.0
1508,1599321600000,1794332482432.0
1509,1599325200000,1794332482432.0
1510,1599328800000,1794332482432.0
1511,1599332400000,1794332482432.0
1512,1599336000000,1794332482432.0
1513,1599339600000,1794332482432.0
1514,1599343200000,1794332482432.0
1515,1599346800000,1794332482432.0
1516,1599350400000,1794332482432.0
1517,1599354000000,1908721544596.0
1518,1599357600000,2080307224481.0
1519,1599361200000,2080307224481.0
1520,1599364800000,2080307224481.0
1521,1599368400000,2080307224481.0
1522,1599372000000,2128953970731.0
1523,1599375600000,2123548776703.0
1524,1599379200000,2080307224481.0
1525,1599382800000,2080307224481.0
1526,1599386400000,2080307224481.0
1527,1599390000000,2080307224481.0
1528,1599393600000,2080307224481.0
1529,1599397200000,2205052851135.0
1530,1599400800000,2080307224481.0
1531,1599404400000,2080307224481.0
1532,1599408000000,2080307224481.0
1533,1599411600000,2080307224481.0
1534,1599415200000,2080307224481.0
1535,1599418800000,2080307224481.0
1536,1599422400000,2080307224481.0
1537,1599426000000,2080307224481.0
1538,1599429600000,2080307224481.0
1539,1599433200000,2080307224481.0
1540,1599436800000,2080307224481.0
1541,1599440400000,2258339209626.0
1542,1599444000000,2080307224481.0
1543,1599447600000,2080307224481.0
1544,1599451200000,2080307224481.0
1545,1599454800000,2080307224481.0
1546,1599458400000,2458962689533.0
1547,1599462000000,2604958152772.0
1548,1599465600000,2644512102548.0
1549,1599469200000,2644512102548.0
1550,1599472800000,2644512102548.0
1551,1599476400000,2644512102548.0
1552,1599480000000,2644512102548.0
1553,1599483600000,2632657212922.0
1554,1599487200000,2644512102548.0
1555,1599490800000,2644512102548.0
1556,1599494400000,2644512102548.0
1557,1599498000000,2644512102548.0
1558,1599501600000,2644512102548.0
1559,1599505200000,2644512102548.0
1560,1599508800000,2644512102548.0
1561,1599512400000,2644512102548.0
1562,1599516000000,2644512102548.0
1563,1599519600000,2644512102548.0
1564,1599523200000,2644512102548.0
1565,1599526800000,2753506379967.0
1566,1599530400000,2644512102548.0
1567,1599534000000,2644512102548.0
1568,1599537600000,2644512102548.0
1569,1599541200000,2644512102548.0
1570,1599544800000,2887453197946.0
1571,1599548400000,2967681089096.0
1572,1599552000000,2966176141131.0
1573,1599555600000,2966176141131.0
1574,1599559200000,2966176141131.0
1575,1599562800000,2966176141131.0
1576,1599566400000,2966176141131.0
1577,1599570000000,3021946232269.0
1578,1599573600000,2966176141131.0
1579,1599577200000,2966176141131.0
1580,1599580800000,2966176141131.0
1581,1599584400000,2966176141131.0
1582,1599588000000,2966176141131.0
1583,1599591600000,2966176141131.0
1584,1599595200000,2966176141131.0
1585,1599598800000,2966176141131.0
1586,1599602400000,2966176141131.0
1587,1599606000000,2966176141131.0
1588,1599609600000,2966176141131.0
1589,1599613200000,2978214200975.0
1590,1599616800000,2966176141131.0
1591,1599620400000,2966176141131.0
1592,1599624000000,2966176141131.0
1593,1599627600000,2966176141131.0
1594,1599631200000,3071730740960.0
1595,1599634800000,3153554025538.0
1596,1599638400000,3246830861477.0
1597,1599642000000,3246830861477.0
1598,1599645600000,3246830861477.0
1599,1599649200000,3246830861477.0
1600,1599652800000,3246830861477.0
1601,1599656400000,3121948866294.0
1602,1599660000000,3246830861477.0
1603,1599663600000,3246830861477.0
1604,1599667200000,3246830861477.0
1605,1599670800000,3246830861477.0
1606,1599674400000,3246830861477.0
1607,1599678000000,3246830861477.0
1608,1599681600000,3246830861477.0
1609,1599685200000,3246830861477.0
1610,1599688800000,3246830861477.0
1611,1599692400000,3246830861477.0
1612,1599696000000,3246830861477.0
1613,1599699600000,2854330496615.0
1614,1599703200000,3246830861477.0
1615,1599706800000,3246830861477.0
1616,1599710400000,3246830861477.0
1617,1599714000000,3246830861477.0
1618,1599717600000,2700531277609.0
1619,1599721200000,2633533311057.0
1620,1599724800000,2863737100530.0
1621,1599728400000,2863737100530.0
1622,1599732000000,2863737100530.0
1623,1599735600000,2863737100530.0
1624,1599739200000,2863737100530.0
1625,1599742800000,2596900955637.0
1626,1599746400000,2863737100530.0
1627,1599750000000,2863737100530.0
1628,1599753600000,2863737100530.0
1629,1599757200000,2863737100530.0
1630,1599760800000,2863737100530.0
1631,1599764400000,2863737100530.0
1632,1599768000000,2863737100530.0
1633,1599771600000,2863737100530.0
1634,1599775200000,2863737100530.0
1635,1599778800000,2863737100530.0
1636,1599782400000,2863737100530.0
1637,1599786000000,2588637734640.0
1638,1599789600000,2863737100530.0
1639,1599793200000,2863737100530.0
1640,1599796800000,2863737100530.0
1641,1599800400000,2863737100530.0
1642,1599804000000,2434259354024.0
1643,1599807600000,2309986836378.0
1644,1599811200000,2366647029946.0
1645,1599814800000,2366647029946.0
1646,1599818400000,2366647029946.0
1647,1599822000000,2366647029946.0
1648,1599825600000,2366647029946.0
1649,1599829200000,2330447317378.0
1650,1599832800000,2366647029946.0
1651,1599836400000,2366647029946.0
1652,1599840000000,2366647029946.0
1653,1599843600000,2366647029946.0
1654,1599847200000,2366647029946.0
1655,1599850800000,2366647029946.0
1656,1599854400000,2366647029946.0
1657,1599858000000,2366647029946.0
1658,1599861600000,2366647029946.0
1659,1599865200000,2366647029946.0
1660,1599868800000,2366647029946.0
1661,1599872400000,2459451466794.0
1662,1599876000000,2366647029946.0
1663,1599879600000,2366647029946.0
1664,1599883200000,2366647029946.0
1665,1599886800000,2366647029946.0
1666,1599890400000,2600248673490.0
1667,1599894000000,2673693867470.0
1668,1599897600000,2664849826401.0
1669,1599901200000,2664849826401.0
1670,1599904800000,2664849826401.0
1671,1599908400000,2664849826401.0
1672,1599912000000,2664849826401.0
1673,1599915600000,2754298224142.0
1674,1599919200000,2664849826401.0
1675,1599922800000,2664849826401.0
1676,1599926400000,2664849826401.0
1677,1599930000000,2664849826401.0
1678,1599933600000,2664849826401.0
1679,1599937200000,2664849826401.0
1680,1599940800000,2664849826401.0
1681,1599944400000,2664849826401.0
1682,1599948000000,2664849826401.0
1683,1599951600000,2664849826401.0
1684,1599955200000,2664849826401.0
1685,1599958800000,2670676393599.0
1686,1599962400000,2664849826401.0
1687,1599966000000,2664849826401.0
1688,1599969600000,2664849826401.0
1689,1599973200000,2664849826401.0
1690,1599976800000,2658632523146.0
1691,1599980400000,2731005976447.0
1692,1599984000000,2954343639605.0
1693,1599987600000,2954343639605.0
1694,1599991200000,2954343639605.0
1695,1599994800000,2954343639605.0
1696,1599998400000,2954343639605.0
1697,1600002000000,2808027701127.0
1698,1600005600000,2954343639605.0
1699,1600009200000,2954343639605.0
