,timestamp,hashrate
1933,1600111201,47696993866.96
1934,1600111801,47696993866.96
1935,1600112401,46922696734.721
1936,1600113001,46591405643.122
1937,1600113602,46485317035.131
1938,1600114201,46795795608.706
1939,1600114801,46795795608.706
1940,1600115401,46818026390.468
1941,1600116001,46901023853.863
1942,1600116602,46901023853.863
1943,1600117201,46787916064.797
1944,1600117802,46650276183.552
1945,1600118402,46650276183.552
1946,1600119001,46650276183.552
1947,1600119601,46259180558.32
1948,1600120201,46513002889.108
1949,1600120802,46619860026.751
1950,1600121402,47110497896.156
1951,1600122001,47239694858.069
1952,1600122601,47340854772.652
1953,1600123202,47315053640.749
1954,1600123801,47432388814.88
1955,1600124402,47581154493.315
1956,1600125002,47855049105.374
1957,1600125601,47855049105.374
1958,1600126201,47274367503.434
1959,1600126802,47306501887.305
1960,1600127401,47277369628.399
1961,1600128001,47273887568.817
1962,1600128601,47273887568.817
1963,1600129201,INF
1964,1600129801,47093574210.788
1965,1600130401,47215497711.512
1966,1600131001,36695769761.863
1967,1600131601,31385618175.064
1968,1600132201,28459965883.483
1969,1600132801,32277348665.208
1970,1600133401,28918682754.719
1971,1600134002,27812295155.924
1972,1600134601,29736348914.547
1973,1600135202,33808027055.517
1974,1600135801,36026369942.658
1975,1600136401,33311091587.955
1976,1600137001,38797469155.039
1977,1600137601,38860179199.82
1978,1600138201,39849966894.91
1979,1600138802,38955464587.6
1980,1600139401,38955464587.6
1981,1600140001,35991603858.219
1982,1600140601,36156819175.891
1983,1600141201,36156819175.891
1984,1600141801,34911486044.423
1985,1600142402,34186688110.54
1986,1600143002,34186688110.54
1987,1600143602,34186688110.54
1988,1600144201,32959018404.858
1989,1600144802,32959018404.858
1990,1600145401,32959018404.858
1991,1600146001,30671060509.827
1992,1600146602,31255247020.534
1993,1600147201,32501808802.475
1994,1600147802,32167369356.315
1995,1600148401,33185991193.246
1996,1600149001,33185991193.246
1997,1600149602,32249473213.582
1998,1600150202,31854878616.803
1999,1600150801,31572217598.851
2000,1600151402,31195207168.967
2001,1600152002,31917347682.023
2002,1600152602,31917347682.023
2003,1600153202,31231336731.412
2004,1600153801,31231336731.412
2005,1600154402,30323834826.164
2006,1600155001,31051549074.283
2007,1600155601,30584489952.801
2008,1600156202,31213627625.345
2009,1600156801,30731781632.342
2010,1600157401,31029710340.468
2011,1600158002,32339183758.937
2012,1600158602,32339183758.937
2013,1600159201,31815694759.045
2014,1600159802,32144608618.858
2015,1600160402,32144608618.858
2016,1600161001,31650736934.394
2017,1600161601,31650736934.394
2018,1600162201,31650736934.394
2019,1600162801,31261684592.842
2020,1600163401,31299968688.282
2021,1600164001,31299968688.282
2022,1600164601,31299968688.282
2023,1600165201,31299968688.282
2024,1600165801,29568721374.474
2025,1600166401,29960159287.31
2026,1600167002,30024425111.439
2027,1600167602,30024425111.439
2028,1600168202,30024425111.439
2029,1600168802,29067158532.647
2030,1600169401,29067158532.647
2031,1600170001,29552521831.869
2032,1600170602,29354275552.378
2033,1600171201,29314330904.091
2034,1600171801,29738949884.142
2035,1600172401,30013630521.453
2036,1600173002,30141406974.515
2037,1600173602,30338591801.833
2038,1600174201,30033185515.434
2039,1600174801,30140567292.916
2040,1600175402,30144577124.485
2041,1600176001,30203093871.486
2042,1600176601,30045927269.473
2043,1600177202,30041805032.515
2044,1600177801,30230400213.971
2045,1600178402,29942941157.097
2046,1600179002,30272777296.011
2047,1600179602,30120323890.276
2048,1600180202,30444585750.339
2049,1600180801,30449614821.821
2050,1600181403,30168055885.682
2051,1600182001,30414590202.418
2052,1600182602,30414590202.418
2053,1600183202,30414590202.418
2054,1600183801,29859768636.637
2055,1600184402,29910162756.79
2056,1600185001,29511975699.539
2057,1600185601,29511975699.539
2058,1600186201,29252955428.647
2059,1600186801,29227527392.675
2060,1600187402,29227527392.675
2061,1600188001,29171900813.753
2062,1600188601,29171900813.753
2063,1600189201,28617747281.006
2064,1600189802,28956092859.667
2065,1600190401,28956092859.667
2066,1600191001,28956092859.667
2067,1600191601,28545960566.499
2068,1600192202,23812760229.812
2069,1600192801,23922920757.256
2070,1600193401,24026064919.356
2071,1600194002,24180948595.589
2072,1600194601,24136753973.445
2073,1600195202,24354462502.536
2074,1600195801,24354462502.536
2075,1600196402,24322422166.433
2076,1600197001,24548748023.806
2077,1600197602,24548748023.806
2078,1600198201,24492943624.102
2079,1600198802,24636528089.887
2080,1600199401,24636528089.887
2081,1600200002,24543389857.617
2082,1600200601,24731198459.221
2083,1600201202,24779813808.83
2084,1600201802,24725605002.359
2085,1600202401,24572032043.551
2086,1600203001,24550233241.367
2087,1600203601,24497324817.944
2088,1600204201,24581651861.618
2089,1600204802,23658124640.911
2090,1600205401,23641573162.865
2091,1600206002,23641573162.865
2092,1600206601,23496291020.264
2093,1600207201,23573812580.585
2094,1600207802,23586806773.13
2095,1600208401,23586806773.13
2096,1600209002,23685411115.328
2097,1600209602,23302593394.894
2098,1600210201,23302593394.894
2099,1600210802,23419626029.715
2100,1600211401,23419626029.715
2101,1600212001,23225480190.816
2102,1600212601,23423696644.87
2103,1600213202,23419313468.388
2104,1600213801,23470996448.881
2105,1600214401,23738967355.385
2106,1600215001,23738967355.385
2107,1600215601,373708939481.25
2108,1600216201,151967769306.54
2109,1600216802,151967769306.54
2110,1600217401,151967769306.54
2111,1600218001,33264056170.431
2112,1600218601,33013950484.939
2113,1600219202,34760697304.369
2114,1600219801,30424441619.297
2115,1600220402,29641238171.671
2116,1600221001,29102749263.276
2117,1600221601,30659396419.867
2118,1600222201,30444430917.972
2119,1600222802,30073545401.857
2120,1600223401,29595151350.399
2121,1600224002,30566374570.837
2122,1600224601,30566374570.837
2123,1600225202,28159546076.622
2124,1600225801,25178897697.377
2125,1600226402,25178897697.377
2126,1600227001,24225039657.486
2127,1600227601,26849110076.98
2128,1600228201,26849110076.98
2129,1600228801,25819190909.868
2130,1600229401,26217904423.427
2131,1600230001,25526513016.167
2132,1600230602,25280107736.848
2133,1600231202,24511021119.759
2134,1600231801,24881527987.048
2135,1600232401,26079461200.363
2136,1600233001,25360331808.87
2137,1600233602,25653475307.644
2138,1600234201,27056839238.09
2139,1600234801,27061744968.063
2140,1600235401,27104506598.861
2141,1600236002,27407054655.84
2142,1600236602,27787065188.51
2143,1600237202,27607380318.011
2144,1600237802,27964172560.127
2145,1600238402,27634478784.311
2146,1600239000,27634478784.311
2147,1600239602,27156765245.709
2148,1600240201,26766983008.921
2149,1600240801,26766983008.921
2150,1600241401,26980300907.729
2151,1600242001,28108119512.91
2152,1600242601,27948013609.022
2153,1600243201,28419463217.3
2154,1600243801,28519463490.158
2155,1600244401,28484299850.744
2156,1600245001,29405074348.28
2157,1600245602,29556480304.563
2158,1600246202,29881159669.703
2159,1600246801,29631091279.361
2160,1600247401,29035982367.352
2161,1600248002,29270440386.754
2162,1600248601,29474164254.749
2163,1600249202,29167461587.267
2164,1600249801,29062057326.788
2165,1600250402,29255541244.388
2166,1600251001,29478804696.99
2167,1600251601,29167148423.342
2168,1600252201,29167148423.342
2169,1600252801,28155053429.29
2170,1600253401,28155053429.29
2171,1600254002,28227534699.644
2172,1600254601,28461913445.153
2173,1600255201,28399196999.673
2174,1600255802,29118735578.127
2175,1600256401,28992584537.919
2176,1600257002,29169108257.204
2177,1600257601,29209645332.671
2178,1600258201,31655258319.886
2179,1600258801,31864021154.911
2180,1600259402,31769038863.922
2181,1600260001,31769038863.922
2182,1600260602,30980050470.378
2183,1600261202,30980050470.378
2184,1600261802,30980050470.378
2185,1600262401,29798608234.29
2186,1600263001,30188752721.142
2187,1600263602,30188752721.142
2188,1600264201,29522477018.91
2189,1600264801,29522477018.91
2190,1600265401,29298775176.225
2191,1600266001,29298775176.225
2192,1600266601,25895013365.336
2193,1600267201,26167903006.901
2194,1600267802,26128332885.84
2195,1600268401,26097191912.051
2196,1600269002,26221557263.96
2197,1600269601,26071534787.673
2198,1600270201,26071534787.673
2199,1600270802,26071534787.673
2200,1600271401,26071534787.673
2201,1600272001,25369790727.405
2202,1600272601,25360995648.203
2203,1600273201,25235849691.27
2204,1600273801,25309546645.179
2205,1600274401,25282588231.056
2206,1600275001,25451237746.357
2207,1600275601,25167335059.461
2208,1600276201,25283207634.522
2209,1600276801,25283207634.522
2210,1600277402,25289394557.571
2211,1600278002,25162365951.741
2212,1600278601,25180486085.45
2213,1600279201,24980065357.107
2214,1600279802,24990197096.274
2215,1600280401,25069778882.064
2216,1600281001,25272517638.271
2217,1600281602,25174086196.578
2218,1600282201,25161229137.018
2219,1600282801,25438470766.414
2220,1600283401,25438654147.257
2221,1600284001,25731045652.533
2222,1600284601,25598141315.089
2223,1600285201,25596857877.902
2224,1600285801,25611613630.907
2225,1600286401,25822798110.691
2226,1600287002,25795807624.297
2227,1600287601,25791071729.267
2228,1600288201,25791071729.267
2229,1600288801,25787969812.959
2230,1600289401,25787969812.959
2231,1600290001,25830682457.312
2232,1600290601,25830103676.465
2233,1600291201,25811731955.904
2234,1600291801,25783190654.489
2235,1600292401,25783190654.489
2236,1600293001,25753529178.583
2237,1600293601,25699298642.264
2238,1600294201,25699298642.264
2239,1600294802,25410578857.883
2240,1600295402,25407018065.689
2241,1600296002,25407018065.689
2242,1600296602,25084505917.83
2243,1600297202,25084505917.83
2244,1600297802,24911469482.242
2245,1600298402,24875962908.597
2246,1600299001,24601896197.347
2247,1600299601,24601896197.347
2248,1600300201,24038952683.015
2249,1600300802,24038952683.015
2250,1600301401,INF
2251,1600302001,40851082589.421
2252,1600302601,24935639584.837
2253,1600303201,25727680710.752
2254,1600303801,25727680710.752
2255,1600304401,22224261542.103
2256,1600305002,22224261542.103
2257,1600305601,20003363528.728
2258,1600306202,20003363528.728
2259,1600306801,18415068347.956
2260,1600307401,24873709984.163
2261,1600308002,25683606088.004
2262,1600308602,22984626455.183
2263,1600309201,24880052891.21
2264,1600309801,24581078101.997
2265,1600310402,25364829179.503
2266,1600311001,24363532758.746
2267,1600311601,25223840698.985
2268,1600312201,26239882017.72
2269,1600312802,27646545614.659
2270,1600313401,26766108342.558
2271,1600314001,27119639385.79
2272,1600314601,27267994323.432
2273,1600315202,26709609957.631
2274,1600315801,26709609957.631
2275,1600316401,25969802018.567
2276,1600317001,25955803183.222
2277,1600317602,26333896917.299
2278,1600318201,25801166571.46
2279,1600318801,25413899545.165
2280,1600319401,25413899545.165
2281,1600320002,24972576897.281
2282,1600320601,25391197804.118
2283,1600321201,25592571085.322
2284,1600321801,25163580705.017
2285,1600322402,25493743772.506
2286,1600323001,25493743772.506
2287,1600323602,25210608884.909
2288,1600324202,24442043637.765
2289,1600324801,24572998851.79
2290,1600325402,24572998851.79
2291,1600326001,23550210094.148
2292,1600326601,23422056065.002
2293,1600327201,23724617511.267
2294,1600327801,23193789480.7
2295,1600328401,23230798739.357
2296,1600329002,23285712637.112
2297,1600329602,23317056867.935
2298,1600330201,23317056867.935
2299,1600330801,23300695740.336
2300,1600331401,24138260230.627
2301,1600332001,24881767260.002
2302,1600332602,24948055625.588
2303,1600333201,25465777980.571
2304,1600333801,25506346001.278
2305,1600334402,25732107742.41
2306,1600335001,25430632955.844
2307,1600335602,25050586090.959
2308,1600336201,25107190025.202
2309,1600336801,25107190025.202
2310,1600337401,24731138254.255
2311,1600338002,24848682956.732
2312,1600338601,24621810734.808
2313,1600339202,24493927486.602
2314,1600339801,25202353058.736
2315,1600340401,25444206707.357
2316,1600341001,25445712370.811
2317,1600341602,25465085268.001
2318,1600342201,25617650289.271
2319,1600342801,25494819995.788
2320,1600343401,25494819995.788
2321,1600344002,24830918995.41
2322,1600344601,25081483243.808
2323,1600345202,25243813436.513
2324,1600345802,25243813436.513
2325,1600346402,24737518130.089
2326,1600347001,25008853784.375
2327,1600347601,25349802090.921
2328,1600348201,25508370130.46
2329,1600348802,25510221499.291
2330,1600349402,25510004178.557
2331,1600350001,25510004178.557
2332,1600350601,25353826335.16
2333,1600351202,25082891225.955
2334,1600351801,25072899398.788
2335,1600352401,25041948159.284
2336,1600353001,25041948159.284
2337,1600353601,24521361087.22
2338,1600354202,24575829558.811
2339,1600354802,24315626453.101
2340,1600355401,24315626453.101
2341,1600356002,24530905125.452
2342,1600356601,24503971364.841
2343,1600357201,24553320460.885
2344,1600357801,24554254056.693
2345,1600358401,24786347475.319
2346,1600359001,24688661521.093
2347,1600359601,24688661521.093
2348,1600360202,24699241508.123
2349,1600360801,24699241508.123
2350,1600361401,24699241508.123
2351,1600362001,24476191698.159
2352,1600362601,24476191698.159
2353,1600363201,24055336204.646
2354,1600363801,24221478972.232
2355,1600364402,24221478972.232
2356,1600365001,23881126135.856
2357,1600365601,23973839476.438
2358,1600366201,23956085451.422
2359,1600366801,24017446837.452
2360,1600367401,24407146516.577
2361,1600368001,24407146516.577
2362,1600368601,24179228668.329
2363,1600369201,24186209183.127
2364,1600369801,24266373721.273
2365,1600370401,24215157017.33
2366,1600371002,24244759539.881
2367,1600371601,24214493354.694
2368,1600372201,24267435799.954
2369,1600372801,24168979335.144
2370,1600373402,24168979335.144
2371,1600374002,24108890786.779
2372,1600374601,24190422210.461
2373,1600375201,24007049402.234
2374,1600375405,24007049402.234
2375,1600375805,23863732059.644
2376,1600376401,24011562480.566
2377,1600377001,23751993261.5
2378,1600377601,23852197988.373
2379,1600378203,24100499629.386
2380,1600378803,24104793700.281
2381,1600379401,24511768921.554
2382,1600380001,24518827419.615
2383,1600380602,24518827419.615
2384,1600381202,24512209566.569
2385,1600381801,24512209566.569
2386,1600382401,24206122017.374
2387,1600383001,24088112839.01
2388,1600383601,24048555676.571
2389,1600384201,23840673098.506
2390,1600384802,23859361118.226
2391,1600385402,23812845872.09
2392,1600386002,24206548388.617
2393,1600386601,24529512943.447
2394,1600387201,24570223604.177
2395,1600387802,24570223604.177
2396,1600388402,INF
2397,1600389002,50202603216.092
2398,1600389601,50202603216.092
2399,1600390201,20737910382.789
2400,1600390802,36036916006.443
2401,1600391402,34008586807.415
2402,1600392001,37224496193.019
2403,1600392601,39613037409.748
2404,1600393201,39613037409.748
2405,1600393804,33131523204.728
2406,1600394401,33494494555.914
2407,1600395002,32087282422.008
2408,1600395601,36477878196.988
2409,1600396202,36135201165.073
2410,1600396801,36135201165.073
2411,1600397403,36135201165.073
2412,1600398001,31422038706.769
2413,1600398602,32789497654.962
2414,1600399201,32419483221.585
2415,1600399805,33242100578.871
2416,1600400402,33552289878.627
2417,1600401002,33073405438.348
2418,1600401601,32092774471.4
2419,1600402202,32092774471.4
2420,1600402801,29846904961.558
2421,1600403410,29846904961.558
2422,1600404002,29846904961.558
2423,1600404602,26883522123.924
2424,1600405202,26883522123.924
2425,1600405801,25704363260.328
2426,1600406401,26117583209.285
2427,1600407002,26184605656.439
2428,1600407602,25772662651.839
2429,1600408202,26380044704.115
2430,1600408803,26523215292.957
2431,1600409409,26479784883.383
2432,1600410001,25898177549.097
2433,1600410601,25898177549.097
2434,1600411201,25198125543.012
2435,1600411803,25322424354.261
2436,1600412403,25428279867.804
2437,1600413001,25109713420.53
2438,1600413603,24878432819.514
2439,1600414204,24500205557.978
2440,1600414801,24680319816.883
2441,1600415402,24700563549.16
2442,1600416001,25026542514.626
2443,1600416602,25273982792.602
2444,1600417201,24961578494.602
2445,1600417803,24934858372.686
2446,1600418414,24934858372.686
2447,1600419002,24756140597.82
2448,1600419608,25272343486.809
2449,1600420206,25104579305.734
2450,1600420801,24674473111.844
2451,1600421402,25305790704.071
2452,1600422001,25305790704.071
2453,1600422601,25286407999.936
2454,1600423201,25278035565.575
2455,1600423802,25278035565.575
2456,1600424401,25068385509.316
2457,1600425001,24741524554.019
2458,1600425601,24685274048.965
2459,1600426203,24768185397.263
2460,1600426801,24790272035.569
2461,1600427403,24790272035.569
2462,1600428003,24581863421.468
2463,1600428602,24491428878.069
2464,1600429202,24194897510.913
2465,1600429803,24194897510.913
2466,1600430401,23864467690.24
2467,1600431002,23749921721.84
2468,1600431601,24274018946.264
2469,1600432202,24190233715.693
2470,1600432803,24190233715.693
2471,1600433401,24155751946.253
2472,1600434002,23905214918.724
2473,1600434601,23923441964.565
2474,1600435202,23832680715.025
2475,1600435801,23832680715.025
2476,1600436402,23684735887.999
2477,1600437001,24066839645.712
2478,1600437601,24004155337.479
2479,1600438202,24203783809.259
2480,1600438801,24203783809.259
2481,1600439401,23802306701.66
2482,1600440001,23802306701.66
2483,1600440601,23685443130.347
2484,1600441201,23689855340.413
2485,1600441801,23582379321.552
2486,1600442401,23500272970.165
2487,1600443001,23537908859.776
2488,1600443601,23374655942.493
2489,1600444201,23466558187.926
2490,1600444803,23282341612.181
2491,1600445401,23282341612.181
2492,1600446001,23168783749.881
2493,1600446601,23571364858.354
2494,1600447201,23514965163.65
2495,1600447801,23353480216.982
2496,1600448401,23419650868.144
2497,1600449002,23276347833.27
2498,1600449602,23461918597.134
2499,1600450202,23475523606.682
2500,1600450802,23515283542.586
2501,1600451401,23515283542.586
2502,1600452001,23515283542.586
2503,1600452601,23515283542.586
2504,1600453202,23004639270.849
2505,1600453802,22694854914.479
2506,1600454401,22694752154.894
2507,1600455001,22646714347.731
2508,1600455602,22646714347.731
2509,1600456202,22154214373.896
2510,1600456801,22151034484.476
2511,1600457402,22151034484.476
2512,1600458003,22151034484.476
2513,1600458601,21849297832.193
2514,1600459201,21847752395.873
2515,1600459801,21847752395.873
2516,1600460401,21759966628.58
2517,1600461002,20324278713.031
2518,1600461601,20563085956.847
2519,1600462201,20657713279.253
2520,1600462801,20588105813.25
2521,1600463401,20552457741.89
2522,1600464002,20709689013.066
2523,1600464601,21690155169.624
2524,1600465201,21731746641.655
2525,1600465801,21849477797.953
2526,1600466402,21756425464.793
2527,1600467001,21724639073.561
2528,1600467601,21602207175.571
2529,1600468201,20643551075.159
2530,1600468801,20643551075.159
2531,1600469402,20544226417.459
2532,1600470001,20460466849.549
2533,1600470601,20578503948.643
2534,1600471202,20731845263.652
2535,1600471801,20636877272.624
2536,1600472402,20636877272.624
2537,1600473001,20592973481.843
2538,1600473601,20585099949.344
2539,1600474201,147740227081.39
2540,1600474801,55690984898.746
2541,1600475401,30986714294.224
2542,1600476003,29285077374.547
2543,1600476602,31544215767.218
2544,1600477201,32087181414.32
2545,1600477801,32087181414.32
2546,1600478401,23723008317.397
2547,1600479001,27776266934.554
2548,1600479601,27776266934.554
2549,1600480201,24411302549.525
2550,1600480801,26536992439.048
2551,1600481401,25813410004.957
2552,1600482001,24471159658.014
2553,1600482603,23525989070.155
2554,1600483202,23525989070.155
2555,1600483803,23525989070.155
2556,1600484402,20679873458.339
2557,1600485002,20110631454.121
2558,1600485601,20983155049.464
2559,1600486201,20983155049.464
2560,1600486801,19783114998.568
2561,1600487401,19999809005.599
2562,1600488001,19999809005.599
2563,1600488601,18696537188.419
2564,1600489201,18173453825.902
2565,1600489801,18408240443.546
2566,1600490402,18408240443.546
2567,1600491001,17580813772.145
2568,1600491601,17755007161.836
2569,1600492202,17404788506.812
2570,1600492807,18398641945.268
2571,1600493402,18479863536.424
2572,1600494002,18528795650.799
2573,1600494603,19685335318.296
2574,1600495203,19707256627.114
2575,1600495801,20036184453.391
2576,1600496405,20617342479.624
2577,1600497004,20745339372.179
2578,1600497602,20978456093.107
2579,1600498201,20852209302.278
2580,1600498803,20803457764.889
2581,1600499402,20803457764.889
2582,1600500002,20639718032.71
2583,1600500601,20380800678.978
2584,1600501202,20352534730.436
2585,1600501801,20352534730.436
2586,1600502403,19806600557.917
2587,1600503002,19533978928.158
2588,1600503602,19433554597.98
2589,1600504204,19814639634.782
2590,1600504803,19814639634.782
2591,1600505401,19444564232.062
2592,1600506008,19452484249.243
2593,1600506604,19293102897.9
2594,1600507201,18871178261.26
2595,1600507801,18712002774.523
2596,1600508401,18714070592.228
2597,1600509002,18878041217.315
2598,1600509602,18878041217.315
2599,1600510202,18545842032.46
2600,1600510802,18731507872.388
2601,1600511402,19030095456.205
2602,1600512002,19113224598.602
2603,1600512601,19306899427.096
2604,1600513202,19148151304.788
2605,1600513804,19359217221.52
2606,1600514403,19087218988.23
2607,1600515002,19443933148.95
2608,1600515601,19443933148.95
2609,1600516202,19226508777.486
2610,1600516801,19365744889.532
2611,1600517402,19206917199.525
2612,1600518002,19206917199.525
2613,1600518602,18875430669.17
2614,1600519201,18875430669.17
2615,1600519801,18875430669.17
2616,1600520401,18261066435.174
2617,1600521002,18224290290.11
2618,1600521602,17759845478.664
2619,1600522202,17866969361.653
2620,1600522802,17760459171.399
2621,1600523401,17760459171.399
2622,1600524003,17625362293.651
2623,1600524601,17755662996.281
2624,1600525202,17730840878.189
2625,1600525803,17346529632.459
2626,1600526401,17260985342.16
2627,1600527001,17365861066.771
2628,1600527602,17191458171.597
2629,1600528202,17191458171.597
2630,1600528802,17202362382.904
2631,1600529404,17468351242.825
2632,1600530003,17415997655.41
2633,1600530601,17447377493.476
2634,1600531201,17502918560.234
2635,1600531802,17530872543.322
2636,1600532402,17532654387.808
2637,1600533002,17599343878.699
2638,1600533601,17626860396.65
2639,1600534201,17683125716.018
2640,1600534801,17683125716.018
2641,1600535401,17497170394.026
2642,1600536001,17499970322.133
2643,1600536602,17467820201.808
2644,1600537202,17437305608.222
2645,1600537801,17457062419.575
2646,1600538402,17735340496.839
2647,1600539002,17735340496.839
2648,1600539601,17670671366.224
2649,1600540202,18070819215.864
2650,1600540802,18070819215.864
2651,1600541401,18104805575.036
2652,1600542001,18104805575.036
2653,1600542602,17980096618.075
2654,1600543201,17980096618.075
2655,1600543801,17938615368.41
2656,1600544402,17938615368.41
2657,1600545002,17905923799.458
2658,1600545601,17674548448.065
2659,1600546201,17782799205.485
2660,1600546801,18045649040.393
2661,1600547401,18044704370.608
2662,1600548001,17922289817.309
2663,1600548603,17922289817.309
2664,1600549201,17950313480.598
2665,1600549801,17998676249.116
2666,1600550401,18083973820.019
2667,1600551001,18210763284.398
2668,1600551601,18170253979.649
2669,1600552201,18177656801.412
2670,1600552802,18366481911.492
2671,1600553402,18366481911.492
2672,1600554001,18346447437.735
2673,1600554601,18346447437.735
2674,1600555201,18261497276.415
2675,1600555801,18147106990.489
2676,1600556402,18147106990.489
2677,1600557002,17974586264.567
2678,1600557602,18003292183.545
2679,1600558201,18039206456.24
2680,1600558802,18024804823.478
2681,1600559401,18127794844.834
2682,1600560001,17015628402.049
2683,1600560602,INF
2684,1600561201,44571878259.9
2685,1600561801,36555969379.862
2686,1600562401,37271365769.876
2687,1600563002,39699207061.973
2688,1600563601,26765514071.92
2689,1600564201,26150411290.822
2690,1600564801,22803253264.905
2691,1600565402,24115749187.838
2692,1600566001,23756458722.465
2693,1600566601,23086806361.022
2694,1600567201,22217001185.266
2695,1600567801,22217001185.266
2696,1600568401,21243530918.851
2697,1600569002,21579659676.184
2698,1600569601,20724147627.219
2699,1600570202,20800443351.679
2700,1600570802,20800443351.679
2701,1600571402,18834642802.694
2702,1600572001,18755591796.283
2703,1600572601,18755591796.283
2704,1600573202,17398579677.68
2705,1600573801,18059247983.88
2706,1600574402,17284704179.685
2707,1600575002,17697201301.395
2708,1600575601,18630463296.571
2709,1600576207,18432748088.497
2710,1600576801,18404710051.66
2711,1600577402,18772324505.276
2712,1600578004,18876485742.28
2713,1600578602,18887702028.838
2714,1600579203,19221328983.304
2715,1600579806,19496010440.856
2716,1600580403,19744955853.494
2717,1600581001,20133156733.935
2718,1600581601,20047859124.554
2719,1600582201,20182667614.685
2720,1600582802,20182667614.685
2721,1600583404,19618354299.654
2722,1600584001,19322166103.056
2723,1600584601,19535843303.615
2724,1600585201,19796120832.517
2725,1600585802,20017163276.734
2726,1600586402,20396984206.88
2727,1600587009,20383626192.662
2728,1600587602,20383626192.662
2729,1600588202,20158664859.652
2730,1600588801,20212746832.06
2731,1600589401,20212746832.06
2732,1600590001,20375846101.154
2733,1600590601,20449592567.793
2734,1600591201,20449592567.793
2735,1600591801,19871821396.499
2736,1600592401,20237803992.193
2737,1600593002,19963164601.862
2738,1600593601,20319727676.053
2739,1600594201,20122334570.3
2740,1600594804,20226651646.83
2741,1600595401,20261525034.709
2742,1600596002,20727710909.947
2743,1600596601,20727710909.947
2744,1600597202,22191421482.621
2745,1600597802,22293647523.521
2746,1600598401,22056123817.297
2747,1600599002,22213683680.338
2748,1600599610,22002963746.481
2749,1600600201,22623002238.467
2750,1600600801,22623017804.51
2751,1600601403,22501515308.517
2752,1600602003,22679817604.801
2753,1600602601,22772439793.404
2754,1600603202,22865084912.196
2755,1600603801,22865084912.196
2756,1600604401,22709842764.56
2757,1600605001,22820555647.92
2758,1600605605,22820555647.92
2759,1600606203,22768842202.724
2760,1600606802,23034390838.641
2761,1600607401,23034390838.641
2762,1600608002,22955050541.545
2763,1600608602,22939329519.361
2764,1600609202,22939329519.361
2765,1600609802,22915343522.017
2766,1600610401,23071712291.423
2767,1600611001,22971254408.261
2768,1600611602,22695990593.272
2769,1600612201,22602155344.339
2770,1600612802,22719536958.127
2771,1600613401,22727519288.009
2772,1600614001,22687078487.481
2773,1600614601,22687078487.481
2774,1600615203,22505647826.623
2775,1600615802,23256507249.991
2776,1600616401,23256507249.991
2777,1600617002,23490613900.435
2778,1600617602,23587088551.699
2779,1600618201,23285358646.985
2780,1600618802,23887719794.363
2781,1600619406,24237230090.638
2782,1600620001,24315632714.779
2783,1600620601,24498281077.048
2784,1600621203,24350794680.907
2785,1600621808,24350794680.907
2786,1600622402,24091184027.376
2787,1600623001,24174634073.735
2788,1600623601,24241878399.771
2789,1600624201,24504507273.605
2790,1600624803,24473148943.089
2791,1600625402,24473148943.089
2792,1600626009,24618965315.827
2793,1600626601,24775355905.429
2794,1600627201,24775355905.429
2795,1600627803,24887015893.587
2796,1600628403,25074925062.833
2797,1600629002,25108819889.454
2798,1600629601,25063127802.033
2799,1600630206,24948566153.376
2800,1600630801,25010879478.592
2801,1600631401,24932887364.844
2802,1600632002,24888410743.954
2803,1600632601,25043003092.761
2804,1600633201,24936300577.384
2805,1600633801,24988856628.535
2806,1600634401,24988856628.535
2807,1600635001,24885539733.55
2808,1600635602,24885539733.55
2809,1600636202,24615664405.648
2810,1600636801,24463165584.791
2811,1600637402,24451539024.069
2812,1600638001,24526823840.055
2813,1600638601,24408225939.39
2814,1600639201,24382708840.903
2815,1600639801,24259323761.088
2816,1600640401,24282413485.897
2817,1600641002,24285127347.311
2818,1600641601,24256948944.945
2819,1600642202,24402786289.642
2820,1600642801,24402786289.642
2821,1600643401,24358775824.056
2822,1600644001,24495845010.657
2823,1600644601,24436516259.069
2824,1600645202,24365036545.759
2825,1600645801,24627687916.783
2826,1600646402,24929590631.543
2827,1600647002,24929590631.543
2828,1600647601,99671656188.337
2829,1600648201,71320271085.054
2830,1600648801,71320271085.054
2831,1600649402,45812882056.681
2832,1600650001,38422733509.393
2833,1600650601,33167402566.416
2834,1600651201,29829479546.745
2835,1600651802,25370221245.931
2836,1600652401,25818384217.835
2837,1600653001,24521538426.679
2838,1600653604,23275948493.66
2839,1600654201,24136258125.553
2840,1600654802,29157582782.975
2841,1600655401,31447382836.288
2842,1600656001,31358526723.008
2843,1600656601,30827310103.724
2844,1600657801,30335177457.605
2845,1600658402,30553206431.532
2846,1600659001,30553206431.532
2847,1600659601,28309155753.206
2848,1600660202,28215640842.274
2849,1600660802,28951932156.335
2850,1600661401,28778650708.693
2851,1600662001,28546634428.052
2852,1600662601,27384080168.003
2853,1600663201,27384080168.003
2854,1600663802,27384080168.003
2855,1600664403,25608252171.39
2856,1600665001,24972999107.371
2857,1600665601,26322813945.109
2858,1600666203,26602213734.647
2859,1600666801,26898092343.98
2860,1600667401,26773788788.567
2861,1600668002,27048084386.248
2862,1600668601,27140782784.13
2863,1600669202,26916071006.191
2864,1600669801,27205912549.647
2865,1600670402,27373472679.408
